uid,kind,node_id,lon,lat,x,y,fraction,load_type,source_layer,container_id_kmz,container_name
Envases Lateral.kmz::17476 - 0FCC006124372E6E,container,13616991008,-0.9947746488327927,37.62135986709328,676964.0568974565,4165696.2392922537,ENVASES,LATERAL,Envases Lateral.kmz,17476 - 0FCC006124372E6E,17476 - 0FCC006124372E6E
Envases Lateral.kmz::17477 - 0FCC00612436CAD3,container,13616991009,-0.9936754880845491,37.62275409322443,677057.7612331496,4165853.0200222754,ENVASES,LATERAL,Envases Lateral.kmz,17477 - 0FCC00612436CAD3,17477 - 0FCC00612436CAD3
Envases Lateral.kmz::17478 - 0FCC006124378D46,container,13616991010,-0.9949702362380358,37.6191237580628,676952.0966799409,4165447.746379513,ENVASES,LATERAL,Envases Lateral.kmz,17478 - 0FCC006124378D46,17478 - 0FCC006124378D46
Envases Lateral.kmz::17479 - 0FCC00612440ADF6,container,13616991011,-0.9804386820381267,37.61694662982167,678239.9018181213,4165233.6748645985,ENVASES,LATERAL,Envases Lateral.kmz,17479 - 0FCC00612440ADF6,17479 - 0FCC00612440ADF6
Envases Lateral.kmz::17480 - 0FCC00612440D364,container,13616991012,-0.9785585393513294,37.615953551207575,678408.2287603199,4165127.0538519607,ENVASES,LATERAL,Envases Lateral.kmz,17480 - 0FCC00612440D364,17480 - 0FCC00612440D364
Envases Lateral.kmz::17481 - 0FCC0061244090FC,container,13616991013,-0.9803415613568143,37.61592754204124,678250.9082812523,4165120.778778684,ENVASES,LATERAL,Envases Lateral.kmz,17481 - 0FCC0061244090FC,17481 - 0FCC0061244090FC
Envases Lateral.kmz::17482 - 0FCC006303A2B8A8,container,13616991014,-0.980528612130485,37.61505172092533,678236.4893818985,4165023.240073813,ENVASES,LATERAL,Envases Lateral.kmz,17482 - 0FCC006303A2B8A8,17482 - 0FCC006303A2B8A8
Envases Lateral.kmz::17483 - 0FCC00612440EDF4,container,13616991015,-0.9785939194141092,37.61439932303518,678408.8210924685,4164954.5254045837,ENVASES,LATERAL,Envases Lateral.kmz,17483 - 0FCC00612440EDF4,17483 - 0FCC00612440EDF4
Envases Lateral.kmz::17484 - 0FCC006124409175,container,13616991016,-0.9783305952620368,37.6138825189607,678433.3000050279,4164897.6802405193,ENVASES,LATERAL,Envases Lateral.kmz,17484 - 0FCC006124409175,17484 - 0FCC006124409175
Envases Lateral.kmz::17485 - 0FCC00612437CB4D,container,13616991017,-0.9579645133718744,37.60723850465436,680247.0553954622,4164199.367653457,ENVASES,LATERAL,Envases Lateral.kmz,17485 - 0FCC00612437CB4D,17485 - 0FCC00612437CB4D
Envases Lateral.kmz::17486 - 0FCC006124376C6B,container,13616991018,-0.9600110125842527,37.60724333876436,680066.3830040036,4164195.9751109006,ENVASES,LATERAL,Envases Lateral.kmz,17486 - 0FCC006124376C6B,17486 - 0FCC006124376C6B
Envases Lateral.kmz::17487 - 0FCC006124374B05,container,13616991019,-0.953962705656417,37.60859030579817,680597.056669086,4164357.0616485504,ENVASES,LATERAL,Envases Lateral.kmz,17487 - 0FCC006124374B05,17487 - 0FCC006124374B05
Envases Lateral.kmz::17488 - 0FCC006124370D4F,container,13616991020,-0.9448067907534053,37.60735713013717,681408.3051839311,4164237.8856066433,ENVASES,LATERAL,Envases Lateral.kmz,17488 - 0FCC006124370D4F,17488 - 0FCC006124370D4F
Envases Lateral.kmz::17489 - 0FCC0061243EC04C,container,13616991021,-0.9451139474962136,37.60551308835445,681385.6702125816,4164032.671391239,ENVASES,LATERAL,Envases Lateral.kmz,17489 - 0FCC0061243EC04C,17489 - 0FCC0061243EC04C
Envases Lateral.kmz::17490 - 0FCC0061243EE49E,container,13616991022,-0.9417859000024438,37.60729985976421,681675.1228102427,4164237.374979312,ENVASES,LATERAL,Envases Lateral.kmz,17490 - 0FCC0061243EE49E,17490 - 0FCC0061243EE49E
Envases Lateral.kmz::17491 - 0FCC006124370B45,container,13616991023,-0.9418318206894251,37.606312175803964,681673.4725142161,4164127.68960603,ENVASES,LATERAL,Envases Lateral.kmz,17491 - 0FCC006124370B45,17491 - 0FCC006124370B45
Envases Lateral.kmz::17492 - 0FCC006124370C41,container,13616991024,-0.9439573600900318,37.60637715686664,681485.6734977171,4164130.7872306667,ENVASES,LATERAL,Envases Lateral.kmz,17492 - 0FCC006124370C41,17492 - 0FCC006124370C41
Envases Lateral.kmz::17493 - 0FCC0061243E4240,container,13616991025,-0.940791050655989,37.60787977317848,681761.5342979316,4164303.650519508,ENVASES,LATERAL,Envases Lateral.kmz,17493 - 0FCC0061243E4240,17493 - 0FCC0061243E4240
Envases Lateral.kmz::17494 - 0FCC006124374A46,container,13616991026,-0.9425678000042288,37.60893824458607,681602.1125144599,4164417.6617433955,ENVASES,LATERAL,Envases Lateral.kmz,17494 - 0FCC006124374A46,17494 - 0FCC006124374A46
Envases Lateral.kmz::17495 - 0FCC006124378E09,container,13616991027,-0.9297906660406849,37.60928574301187,682729.179368058,4164481.0262165274,ENVASES,LATERAL,Envases Lateral.kmz,17495 - 0FCC006124378E09,17495 - 0FCC006124378E09
Envases Lateral.kmz::17496 - 0FCC0061243EC22C,container,13616991028,-0.9299008945422191,37.609858979814106,682718.0457076583,4164544.419845351,ENVASES,LATERAL,Envases Lateral.kmz,17496 - 0FCC0061243EC22C,17496 - 0FCC0061243EC22C
Envases Lateral.kmz::17497 - 0FCC00612436C6D7,container,13616991029,-0.91330142823638,37.60780208078043,684188.4448241217,4164348.6323835854,ENVASES,LATERAL,Envases Lateral.kmz,17497 - 0FCC00612436C6D7,17497 - 0FCC00612436C6D7
Envases Lateral.kmz::17498 - 0FCC0061243E417A,container,13616991030,-0.9133513736073708,37.60737894560399,684185.079720246,4164301.5817363663,ENVASES,LATERAL,Envases Lateral.kmz,17498 - 0FCC0061243E417A,17498 - 0FCC0061243E417A
Envases Lateral.kmz::17499 - 0FCC006124370A91,container,13616991031,-0.9153232627584511,37.6068301138127,684012.3572769739,4164236.812762815,ENVASES,LATERAL,Envases Lateral.kmz,17499 - 0FCC006124370A91,17499 - 0FCC006124370A91
Envases Lateral.kmz::17500 - 0FCC0061243705F9,container,13616991032,-0.9161792463726883,37.60758451400579,683934.9331325734,4164318.8454981768,ENVASES,LATERAL,Envases Lateral.kmz,17500 - 0FCC0061243705F9,17500 - 0FCC0061243705F9
Envases Lateral.kmz::17501 - 0FCC00612436EE15,container,13616991033,-0.9149832106401803,37.60526210227863,684046.2422264467,4164063.48749034,ENVASES,LATERAL,Envases Lateral.kmz,17501 - 0FCC00612436EE15,17501 - 0FCC00612436EE15
Envases Lateral.kmz::17502 - 0FCC006124378E58,container,13616991034,-0.9154721991049148,37.60174194674847,684011.7492525458,4163671.919739144,ENVASES,LATERAL,Envases Lateral.kmz,17502 - 0FCC006124378E58,17502 - 0FCC006124378E58
Envases Lateral.kmz::17503 - 0FCC006124376B59,container,13616991035,-0.9154830405558536,37.603327265517706,684006.8852270966,4163847.811002637,ENVASES,LATERAL,Envases Lateral.kmz,17503 - 0FCC006124376B59,17503 - 0FCC006124376B59
Envases Lateral.kmz::17504 - 0FCC006124376A87,container,13616991036,-0.9168388767815818,37.60386644594094,683885.8597612459,4163904.982769788,ENVASES,LATERAL,Envases Lateral.kmz,17504 - 0FCC006124376A87,17504 - 0FCC006124376A87
Envases Lateral.kmz::17505 - 0FCC006124370E40,container,13616991037,-0.9171220734619437,37.602965209826216,683863.0777599752,4163804.4235908925,ENVASES,LATERAL,Envases Lateral.kmz,17505 - 0FCC006124370E40,17505 - 0FCC006124370E40
Envases Lateral.kmz::17506 - 0FCC0061243FA483,container,13616991038,-0.9160641192660912,37.604466229084814,683952.7795621024,4163973.055215593,ENVASES,LATERAL,Envases Lateral.kmz,17506 - 0FCC0061243FA483,17506 - 0FCC0061243FA483
Envases Lateral.kmz::17507 - 0FCC0061243F8505,container,13616991039,-0.9138789037229329,37.60603752638125,684141.8188739746,4164151.697716713,ENVASES,LATERAL,Envases Lateral.kmz,17507 - 0FCC0061243F8505,17507 - 0FCC0061243F8505
Envases Lateral.kmz::17508 - 0FCC0061243745EB,container,13616991040,-0.9138745480974588,37.60544350153721,684143.6685519398,4164085.7911390243,ENVASES,LATERAL,Envases Lateral.kmz,17508 - 0FCC0061243745EB,17508 - 0FCC0061243745EB
Envases Lateral.kmz::17509 - 0FCC006124376C07,container,13616991041,-0.9135038184099245,37.60396880449664,684180.0347363689,4163922.88103242,ENVASES,LATERAL,Envases Lateral.kmz,17509 - 0FCC006124376C07,17509 - 0FCC006124376C07
Envases Lateral.kmz::17510 - 0FCC0061243F0188,container,13616991042,-0.9121214034396468,37.60978675351313,684287.7153144393,4164571.175839753,ENVASES,LATERAL,Envases Lateral.kmz,17510 - 0FCC0061243F0188,17510 - 0FCC0061243F0188
Envases Lateral.kmz::17511 - 0FCC0061243709A9,container,13616991043,-0.9058369525668724,37.61105669404496,684839.3344872773,4164724.454677819,ENVASES,LATERAL,Envases Lateral.kmz,17511 - 0FCC0061243709A9,17511 - 0FCC0061243709A9
Envases Lateral.kmz::17512 - 0FCC0061243E6344,container,13616991044,-0.9150264000070139,37.615040441101755,684018.3220486171,4165148.442793406,ENVASES,LATERAL,Envases Lateral.kmz,17512 - 0FCC0061243E6344,17512 - 0FCC0061243E6344
Envases Lateral.kmz::17513 - 0FCC00612436ED6F,container,13616991045,-0.9147843592578312,37.61398950119418,684042.2783553164,4165032.3013648386,ENVASES,LATERAL,Envases Lateral.kmz,17513 - 0FCC00612436ED6F,17513 - 0FCC00612436ED6F
Envases Lateral.kmz::17514 - 0FCC006124372A61,container,13616991046,-0.9761399220149994,37.60640630169617,678644.5611940515,4164072.268520691,ENVASES,LATERAL,Envases Lateral.kmz,17514 - 0FCC006124372A61,17514 - 0FCC006124372A61
Envases Lateral.kmz::17515 - 0FCC006124374B4B,container,13616991047,-0.9733891044317041,37.60666565043217,678886.778374298,4164106.2867290946,ENVASES,LATERAL,Envases Lateral.kmz,17515 - 0FCC006124374B4B,17515 - 0FCC006124374B4B
Envases Lateral.kmz::17516 - 0FCC006124372CB3,container,13616991049,-0.9757593065086619,37.60398412118354,678683.9582345099,4163804.222031046,ENVASES,LATERAL,Envases Lateral.kmz,17516 - 0FCC006124372CB3,17516 - 0FCC006124372CB3
Envases Lateral.kmz::17517 - 0FCC00612436A8E9,container,13616991050,-0.9730546410712004,37.607084440901865,678915.3006343528,4164153.394413294,ENVASES,LATERAL,Envases Lateral.kmz,17517 - 0FCC00612436A8E9,17517 - 0FCC00612436A8E9
Envases Lateral.kmz::17518 - 0FCC006124376B7A,container,13616991051,-0.9759605284561329,37.606143051796195,678661.0277882757,4164043.399180222,ENVASES,LATERAL,Envases Lateral.kmz,17518 - 0FCC006124376B7A,17518 - 0FCC006124376B7A
Envases Lateral.kmz::17519 - 0FCC00612436EA74,container,2797726499,-0.9768550000000001,37.60422139999999,678586.6611801449,4163828.4654436735,ENVASES,LATERAL,Envases Lateral.kmz,17519 - 0FCC00612436EA74,17519 - 0FCC00612436EA74
Envases Lateral.kmz::17520 - 0FCC006124370EAF,container,13616991052,-0.9764337493560393,37.60454073261811,678623.085755184,4163864.701077215,ENVASES,LATERAL,Envases Lateral.kmz,17520 - 0FCC006124370EAF,17520 - 0FCC006124370EAF
Envases Lateral.kmz::17521 - 0FCC006124370B27,container,13616991053,-0.9773419655819784,37.60502159196715,678541.7577382491,4163916.330124156,ENVASES,LATERAL,Envases Lateral.kmz,17521 - 0FCC006124370B27,17521 - 0FCC006124370B27
Envases Lateral.kmz::17522 - 0FCC00612436CE6C,container,13616991055,-0.9770603237598948,37.60699220339111,678561.9080108757,4164135.5298753995,ENVASES,LATERAL,Envases Lateral.kmz,17522 - 0FCC00612436CE6C,17522 - 0FCC00612436CE6C
Envases Lateral.kmz::17523 - 0FCC006124378E4E,container,13616991056,-0.9766712996532046,37.605269410760485,678600.3715178382,4163945.1048685717,ENVASES,LATERAL,Envases Lateral.kmz,17523 - 0FCC006124378E4E,17523 - 0FCC006124378E4E
Envases Lateral.kmz::17524 - 0FCC00612437AD83,container,13616991058,-0.9748334525283292,37.60643121587544,678759.834956833,4164077.52095296,ENVASES,LATERAL,Envases Lateral.kmz,17524 - 0FCC00612437AD83,17524 - 0FCC00612437AD83
Envases Lateral.kmz::17525 - 0FCC00612436CA72,container,13616991059,-0.9774171393452541,37.60610860951444,678532.5220176022,4164036.8052310287,ENVASES,LATERAL,Envases Lateral.kmz,17525 - 0FCC00612436CA72,17525 - 0FCC00612436CA72
Envases Lateral.kmz::17526 - 0FCC00612436EEAC,container,13616991060,-0.9785075772612595,37.60703801553387,678434.0379218232,4164137.8604332153,ENVASES,LATERAL,Envases Lateral.kmz,17526 - 0FCC00612436EEAC,17526 - 0FCC00612436EEAC
Envases Lateral.kmz::17527 - 0FCC00612437ACCE,container,13616991054,-0.9768648213045863,37.605194527010966,678583.4665379644,4163936.42730108,ENVASES,LATERAL,Envases Lateral.kmz,17527 - 0FCC00612437ACCE,17527 - 0FCC00612437ACCE
Envases Lateral.kmz::17528 - 0FCC00612436EABB,container,13616991062,-0.9743526442593448,37.60688845123521,678801.1850121316,4164129.1729404465,ENVASES,LATERAL,Envases Lateral.kmz,17528 - 0FCC00612436EABB,17528 - 0FCC00612436EABB
Envases Lateral.kmz::17529 - 0FCC006124376DAC,container,13616991063,-0.9754361966342734,37.60704189286872,678705.1637430225,4164144.135199965,ENVASES,LATERAL,Envases Lateral.kmz,17529 - 0FCC006124376DAC,17529 - 0FCC006124376DAC
Envases Lateral.kmz::17530 - 0FCC00612436E8B9,container,13616991048,-0.9749138794104708,37.606047947728364,678753.6526279069,4164034.839359276,ENVASES,LATERAL,Envases Lateral.kmz,17530 - 0FCC00612436E8B9,17530 - 0FCC00612436E8B9
Envases Lateral.kmz::17531 - 0FCC006124376E34,container,13616991057,-0.9757007781032769,37.60562639239502,678685.1948226365,4163986.5639259634,ENVASES,LATERAL,Envases Lateral.kmz,17531 - 0FCC006124376E34,17531 - 0FCC006124376E34
Envases Lateral.kmz::17532 - 0FCC006124374B4A,container,13616991064,-0.9780686761994923,37.610675084250126,678464.0881082963,4164542.273262455,ENVASES,LATERAL,Envases Lateral.kmz,17532 - 0FCC006124374B4A,17532 - 0FCC006124374B4A
Envases Lateral.kmz::17533 - 0FCC0061244093DE,container,13616991065,-0.978012050696705,37.60944334104284,678472.0315167133,4164405.703646896,ENVASES,LATERAL,Envases Lateral.kmz,17533 - 0FCC0061244093DE,17533 - 0FCC0061244093DE
Envases Lateral.kmz::17534 - 0FCC00612437ABB4,container,13616991066,-0.9779805656347572,37.60877758585488,678476.4025509756,4164331.889675798,ENVASES,LATERAL,Envases Lateral.kmz,17534 - 0FCC00612437ABB4,17534 - 0FCC00612437ABB4
Envases Lateral.kmz::17535 - 0FCC006124376CC3,container,13616991067,-0.9804606750362401,37.608053174540935,678259.1985987538,4164246.793008585,ENVASES,LATERAL,Envases Lateral.kmz,17535 - 0FCC006124376CC3,17535 - 0FCC006124376CC3
Envases Lateral.kmz::17536 - 0FCC00612440D3BD,container,13616991068,-0.980078719543825,37.60910353518575,678290.4077951182,4164364.069239096,ENVASES,LATERAL,Envases Lateral.kmz,17536 - 0FCC00612440D3BD,17536 - 0FCC00612440D3BD
Envases Lateral.kmz::17537 - 0FCC0061243765D5,container,13616991069,-0.9815257300200628,37.60844095707481,678164.2536312025,4164287.7996172626,ENVASES,LATERAL,Envases Lateral.kmz,17537 - 0FCC0061243765D5,17537 - 0FCC0061243765D5
Envases Lateral.kmz::17538 - 0FCC00612436EE0B,container,13616991070,-0.9815100050601052,37.60787763670698,678166.9861753625,4164225.322085119,ENVASES,LATERAL,Envases Lateral.kmz,17538 - 0FCC00612436EE0B,17538 - 0FCC00612436EE0B
Envases Lateral.kmz::17539 - 0FCC006124372D97,container,13616991071,-0.9814978168907633,37.60748101604719,678169.0086677697,4164181.3352430942,ENVASES,LATERAL,Envases Lateral.kmz,17539 - 0FCC006124372D97,17539 - 0FCC006124372D97
Envases Lateral.kmz::17540 - 0FCC0061243706F7,container,13616991072,-0.9826381060362656,37.60690901714605,678069.7113122218,4164115.700492288,ENVASES,LATERAL,Envases Lateral.kmz,17540 - 0FCC0061243706F7,17540 - 0FCC0061243706F7
Envases Lateral.kmz::17541 - 0FCC00612437ABD0,container,13616991073,-0.9828991647970402,37.607974066206474,678044.1255452742,4164233.385526279,ENVASES,LATERAL,Envases Lateral.kmz,17541 - 0FCC00612437ABD0,17541 - 0FCC00612437ABD0
Envases Lateral.kmz::17542 - 0FCC0061243C4B18,container,621469473,-0.9832178000000004,37.6075301,678017.0561214093,4164183.5174707007,ENVASES,LATERAL,Envases Lateral.kmz,17542 - 0FCC0061243C4B18,17542 - 0FCC0061243C4B18
Envases Lateral.kmz::17543 - 0FCC006124409817,container,13616991074,-0.9822395339808456,37.607993429609735,678102.3094059043,4164236.785880775,ENVASES,LATERAL,Envases Lateral.kmz,17543 - 0FCC006124409817,17543 - 0FCC006124409817
Envases Lateral.kmz::17544 - 0FCC00612436CD65,container,13616991075,-0.9839281282013128,37.60686861353388,677955.9270594387,4164108.7701001656,ENVASES,LATERAL,Envases Lateral.kmz,17544 - 0FCC00612436CD65,17544 - 0FCC00612436CD65
Envases Lateral.kmz::17545 - 0FCC00612436EC02,container,13616991076,-0.9917161481800498,37.60579587496317,677270.9635515447,4163974.9964433275,ENVASES,LATERAL,Envases Lateral.kmz,17545 - 0FCC00612436EC02,17545 - 0FCC00612436EC02
Envases Lateral.kmz::17546 - 0FCC0061243748FA,container,13616991077,-0.9906421177853213,37.60632868044231,677364.5123317355,4164036.147101067,ENVASES,LATERAL,Envases Lateral.kmz,17546 - 0FCC0061243748FA,17546 - 0FCC0061243748FA
Envases Lateral.kmz::17547 - 0FCC006124374E53,container,13616990699,-0.9864457658352608,37.60671880175036,677734.0316726987,4164087.3753127367,ENVASES,LATERAL,Envases Lateral.kmz,17547 - 0FCC006124374E53,17547 - 0FCC006124374E53
Envases Lateral.kmz::17548 - 0FCC006124370BC3,container,13616991078,-0.9863445726070927,37.60762235472296,677740.8136509365,4164187.827302929,ENVASES,LATERAL,Envases Lateral.kmz,17548 - 0FCC006124370BC3,17548 - 0FCC006124370BC3
Envases Lateral.kmz::17549 - 0FCC0061243727F2,container,13616990696,-0.9853918402257335,37.60674866848983,677826.9991633809,4164092.686024237,ENVASES,LATERAL,Envases Lateral.kmz,17549 - 0FCC0061243727F2,17549 - 0FCC0061243727F2
Envases Lateral.kmz::17550 - 0FCC006124376ECC,container,13616991079,-0.9845732077651371,37.6067743392199,677899.2053554001,4164097.086103953,ENVASES,LATERAL,Envases Lateral.kmz,17550 - 0FCC006124376ECC,17550 - 0FCC006124376ECC
Envases Lateral.kmz::17551 - 0FCC006124374E3A,container,13616991081,-0.9815054495663915,37.6067548088434,678170.0679838486,4164100.739058956,ENVASES,LATERAL,Envases Lateral.kmz,17551 - 0FCC006124374E3A,17551 - 0FCC006124374E3A
Envases Lateral.kmz::17552 - 0FCC006124378CC7,container,13616991080,-0.9839717296958794,37.60679403209285,677952.2557768164,4164100.4116856353,ENVASES,LATERAL,Envases Lateral.kmz,17552 - 0FCC006124378CC7,17552 - 0FCC006124378CC7
Envases Lateral.kmz::17553 - 0FCC006124376D94,container,13616991082,-0.9849996310737141,37.60758598883648,677859.627840739,4164186.34034183,ENVASES,LATERAL,Envases Lateral.kmz,17553 - 0FCC006124376D94,17553 - 0FCC006124376D94
Envases Lateral.kmz::17554 - 0FCC006303A02987,container,13616991083,-0.9835163018583156,37.607957336891744,677989.6865907165,4164230.358465992,ENVASES,LATERAL,Envases Lateral.kmz,17554 - 0FCC006303A02987,17554 - 0FCC006303A02987
Envases Lateral.kmz::17555 - 0FCC00612440B448,container,13616991084,-0.9847062898211669,37.60841291599619,677883.5527895219,4164278.654152247,ENVASES,LATERAL,Envases Lateral.kmz,17555 - 0FCC00612440B448,17555 - 0FCC00612440B448
Envases Lateral.kmz::17556 - 0FCC00612440F522,container,13616991085,-0.9848938321741928,37.608899241313374,677865.8385504516,4164332.2624626616,ENVASES,LATERAL,Envases Lateral.kmz,17556 - 0FCC00612440F522,17556 - 0FCC00612440F522
Envases Lateral.kmz::17557 - 0FCC006124408ECF,container,13616991086,-0.9834981676086236,37.60894240806576,677988.938782923,4164339.698708744,ENVASES,LATERAL,Envases Lateral.kmz,17557 - 0FCC006124408ECF,17557 - 0FCC006124408ECF
Envases Lateral.kmz::17558 - 0FCC006124372D03,container,13616991088,-0.9844614158592009,37.60941013683257,677902.7928337856,4164389.7723660083,ENVASES,LATERAL,Envases Lateral.kmz,17558 - 0FCC006124372D03,17558 - 0FCC006124372D03
Envases Lateral.kmz::17559 - 0FCC00612437AA9B,container,13616991087,-0.9834101186920666,37.609438729204044,677995.5279344228,4164394.938706263,ENVASES,LATERAL,Envases Lateral.kmz,17559 - 0FCC00612437AA9B,17559 - 0FCC00612437AA9B
Envases Lateral.kmz::17560 - 0FCC00612440941F,container,13616991089,-0.9847294906725867,37.60993177671886,677877.8855414419,4164447.1465649563,ENVASES,LATERAL,Envases Lateral.kmz,17560 - 0FCC00612440941F,17560 - 0FCC00612440941F
Envases Lateral.kmz::17561 - 0FCC0061243685E9,container,13616991091,-0.9826662716635928,37.609383517754424,678061.3227224456,4164390.2235584254,ENVASES,LATERAL,Envases Lateral.kmz,17561 - 0FCC0061243685E9,17561 - 0FCC0061243685E9
Envases Lateral.kmz::17562 - 0FCC006124372BAF,container,13616991092,-0.9828192647058899,37.60955870132907,678047.3994223913,4164409.3720454327,ENVASES,LATERAL,Envases Lateral.kmz,17562 - 0FCC006124372BAF,17562 - 0FCC006124372BAF
