uid,kind,node_id,lon,lat,x,y,fraction,load_type,source_layer,container_id_kmz,container_name
Papel Carton Lateral.kmz::18426 - 0FCC006124374EB1,container,13616991056,-0.7595236509979364,37.63981594257428,697678.9550792732,4168214.0909752306,PAPEL_CARTON,LATERAL,Papel Carton Lateral.kmz,18426 - 0FCC006124374EB1,18426 - 0FCC006124374EB1
Papel Carton Lateral.kmz::18427 - 0FCC00612436E7F6,container,337963949,-0.7553974999999997,37.6407682,698040.5268632725,4168328.467627721,PAPEL_CARTON,LATERAL,Papel Carton Lateral.kmz,18427 - 0FCC00612436E7F6,18427 - 0FCC00612436E7F6
Papel Carton Lateral.kmz::18428 - 0FCC0061243768F5,container,13616991058,-0.7564546686576913,37.64093174613548,697946.8067862228,4168344.3833850026,PAPEL_CARTON,LATERAL,Papel Carton Lateral.kmz,18428 - 0FCC0061243768F5,18428 - 0FCC0061243768F5
Papel Carton Lateral.kmz::18429 - 0FCC00612436EDF8,container,13616991059,-0.7589184324860633,37.64131301635695,697728.3906160028,4168381.4930288442,PAPEL_CARTON,LATERAL,Papel Carton Lateral.kmz,18429 - 0FCC00612436EDF8,18429 - 0FCC00612436EDF8
Papel Carton Lateral.kmz::18430 - 0FCC00612436CE34,container,13616991060,-0.7612118392975706,37.6426158514024,697522.5674326838,4168521.2305696183,PAPEL_CARTON,LATERAL,Papel Carton Lateral.kmz,18430 - 0FCC00612436CE34,18430 - 0FCC00612436CE34
Papel Carton Lateral.kmz::18437 - 0FCC00612440F670,container,13616991061,-0.8130461852701966,37.604254567777744,693048.0167324982,4164156.5029889,PAPEL_CARTON,LATERAL,Papel Carton Lateral.kmz,18437 - 0FCC00612440F670,18437 - 0FCC00612440F670
Papel Carton Lateral.kmz::18438 - 0FCC00612436CAF7,container,13616991062,-0.8292567261471631,37.629158570886325,691552.9571300749,4166886.7586274287,PAPEL_CARTON,LATERAL,Papel Carton Lateral.kmz,18438 - 0FCC00612436CAF7,18438 - 0FCC00612436CAF7
Papel Carton Lateral.kmz::18439 - 0FCC00612436A9FA,container,13616991063,-0.8311867376890131,37.628912197565775,691383.2583062692,4166855.479514974,PAPEL_CARTON,LATERAL,Papel Carton Lateral.kmz,18439 - 0FCC00612436A9FA,18439 - 0FCC00612436A9FA
Papel Carton Lateral.kmz::18440 - 0FCC0061243749DA,container,13616991064,-0.8292313232611401,37.63012122100275,691552.7268434473,4166993.631497473,PAPEL_CARTON,LATERAL,Papel Carton Lateral.kmz,18440 - 0FCC0061243749DA,18440 - 0FCC0061243749DA
Papel Carton Lateral.kmz::18441 - 0FCC00612437ECE6,container,13616991065,-0.8375602606807456,37.62435460224765,690832.4275024259,4166336.757665297,PAPEL_CARTON,LATERAL,Papel Carton Lateral.kmz,18441 - 0FCC00612437ECE6,18441 - 0FCC00612437ECE6
Papel Carton Lateral.kmz::18442 - 0FCC006124376B42,container,13616991067,-0.8359572305057421,37.625261869816676,690971.5875827281,4166440.6955284895,PAPEL_CARTON,LATERAL,Papel Carton Lateral.kmz,18442 - 0FCC006124376B42,18442 - 0FCC006124376B42
Papel Carton Lateral.kmz::18443 - 0FCC006124370A3A,container,13616991066,-0.8375605488997837,37.624347446894795,690832.4203672893,4166335.9630830763,PAPEL_CARTON,LATERAL,Papel Carton Lateral.kmz,18443 - 0FCC006124370A3A,18443 - 0FCC006124370A3A
Papel Carton Lateral.kmz::18444 - 0FCC00612436C5F1,container,13616991068,-0.836765365904601,37.62293461081699,690906.2179929942,4166180.80542584,PAPEL_CARTON,LATERAL,Papel Carton Lateral.kmz,18444 - 0FCC00612436C5F1,18444 - 0FCC00612436C5F1
Papel Carton Lateral.kmz::18445 - 0FCC00612437AB07,container,13616991069,-0.8341244210355067,37.625436755078475,691132.9003440738,4166463.8350169337,PAPEL_CARTON,LATERAL,Papel Carton Lateral.kmz,18445 - 0FCC00612437AB07,18445 - 0FCC00612437AB07
Papel Carton Lateral.kmz::18446 - 0FCC006124374C33,container,13616991070,-0.8374687063183941,37.62688046412504,690834.0465921643,4166617.227000136,PAPEL_CARTON,LATERAL,Papel Carton Lateral.kmz,18446 - 0FCC006124374C33,18446 - 0FCC006124374C33
Papel Carton Lateral.kmz::18447 - 0FCC00612436C8AE,container,13616991071,-0.8409008675182429,37.63387846259008,690513.2611556719,4167386.7844687663,PAPEL_CARTON,LATERAL,Papel Carton Lateral.kmz,18447 - 0FCC00612436C8AE,18447 - 0FCC00612436C8AE
Papel Carton Lateral.kmz::18448 - 0FCC006124372BEC,container,13616991072,-0.8422699608244062,37.63517592534428,690389.128928285,4167527.97739529,PAPEL_CARTON,LATERAL,Papel Carton Lateral.kmz,18448 - 0FCC006124372BEC,18448 - 0FCC006124372BEC
Papel Carton Lateral.kmz::18449 - 0FCC0061243709EC,container,13616991073,-0.8403185033220282,37.63537287644965,690560.8350715531,4167553.795978657,PAPEL_CARTON,LATERAL,Papel Carton Lateral.kmz,18449 - 0FCC0061243709EC,18449 - 0FCC0061243709EC
Papel Carton Lateral.kmz::18450 - 0FCC006303A06E37,container,13616991074,-0.7925497736907499,37.65226234107265,694732.1456685691,4169526.1075160396,PAPEL_CARTON,LATERAL,Papel Carton Lateral.kmz,18450 - 0FCC006303A06E37,18450 - 0FCC006303A06E37
Papel Carton Lateral.kmz::18451 - 0FCC00612437CBB9,container,13616991075,-0.7941958666320342,37.652001900405295,694587.5957704143,4169493.7888864093,PAPEL_CARTON,LATERAL,Papel Carton Lateral.kmz,18451 - 0FCC00612437CBB9,18451 - 0FCC00612437CBB9
Papel Carton Lateral.kmz::18452 - 0FCC006124408F3A,container,13616991076,-0.7893111774410696,37.650452651022924,695022.6129309388,4169332.0253004297,PAPEL_CARTON,LATERAL,Papel Carton Lateral.kmz,18452 - 0FCC006124408F3A,18452 - 0FCC006124408F3A
Papel Carton Lateral.kmz::18453 - 0FCC00612440B141,container,13616991077,-0.790048574641803,37.64354877240727,694975.6104530089,4168564.391762885,PAPEL_CARTON,LATERAL,Papel Carton Lateral.kmz,18453 - 0FCC00612440B141,18453 - 0FCC00612440B141
Papel Carton Lateral.kmz::18454 - 0FCC0061243729E6,container,13616991078,-0.7915739148372625,37.64674651334263,694832.6606504484,4168916.0627951613,PAPEL_CARTON,LATERAL,Papel Carton Lateral.kmz,18454 - 0FCC0061243729E6,18454 - 0FCC0061243729E6
Papel Carton Lateral.kmz::18455 - 0FCC006124370BE5,container,13616991079,-0.7864805580306548,37.64747090153349,695280.1682933714,4169007.0433538305,PAPEL_CARTON,LATERAL,Papel Carton Lateral.kmz,18455 - 0FCC006124370BE5,18455 - 0FCC006124370BE5
Papel Carton Lateral.kmz::18456 - 0FCC00612437ACB0,container,13616991080,-0.7830545481506365,37.648677475862826,695579.2889368187,4169148.075166263,PAPEL_CARTON,LATERAL,Papel Carton Lateral.kmz,18456 - 0FCC00612437ACB0,18456 - 0FCC00612437ACB0
Papel Carton Lateral.kmz::18457 - 0FCC00612437CC79,container,13616991081,-0.7824123166606722,37.648020910172484,695637.6772306012,4169076.5583316977,PAPEL_CARTON,LATERAL,Papel Carton Lateral.kmz,18457 - 0FCC00612437CC79,18457 - 0FCC00612437CC79
Papel Carton Lateral.kmz::18458 - 0FCC006124409186,container,13616991082,-0.7781548444418752,37.63986859604028,696034.7599187929,4168180.816248078,PAPEL_CARTON,LATERAL,Papel Carton Lateral.kmz,18458 - 0FCC006124409186,18458 - 0FCC006124409186
Papel Carton Lateral.kmz::18459 - 0FCC006124370B36,container,13616991083,-0.7774441752389248,37.646983007179145,696078.7578327737,4168971.7653811933,PAPEL_CARTON,LATERAL,Papel Carton Lateral.kmz,18459 - 0FCC006124370B36,18459 - 0FCC006124370B36
Papel Carton Lateral.kmz::18460 - 0FCC006124370B71,container,13616991084,-0.7762606255381603,37.64777012512797,696181.1149797416,4169061.585536413,PAPEL_CARTON,LATERAL,Papel Carton Lateral.kmz,18460 - 0FCC006124370B71,18460 - 0FCC006124370B71
Papel Carton Lateral.kmz::18461 - 0FCC0061243787B9,container,13616991085,-0.7881359492955663,37.65009649030326,695127.2348635673,4169294.9490320534,PAPEL_CARTON,LATERAL,Papel Carton Lateral.kmz,18461 - 0FCC0061243787B9,18461 - 0FCC0061243787B9
Papel Carton Lateral.kmz::18462 - 0FCC00612437EB6E,container,13616991086,-0.7881231156480211,37.65009396482494,695128.3737839472,4169294.695502583,PAPEL_CARTON,LATERAL,Papel Carton Lateral.kmz,18462 - 0FCC00612437EB6E,18462 - 0FCC00612437EB6E
Papel Carton Lateral.kmz::18463 - 0FCC006124378C85,container,13616991087,-0.7930713078137405,37.65122938172101,694688.8306146323,4169410.4002115526,PAPEL_CARTON,LATERAL,Papel Carton Lateral.kmz,18463 - 0FCC006124378C85,18463 - 0FCC006124378C85
Papel Carton Lateral.kmz::18489 - 0FCC006124406DE0,container,13616991088,-0.8628468495583547,37.71912655119213,688360.8116752398,4176802.038014254,PAPEL_CARTON,LATERAL,Papel Carton Lateral.kmz,18489 - 0FCC006124406DE0,18489 - 0FCC006124406DE0
Papel Carton Lateral.kmz::18490 - 0FCC006124372D8E,container,13616991089,-0.883071091741294,37.71968771225879,686576.7064105729,4176823.8003408713,PAPEL_CARTON,LATERAL,Papel Carton Lateral.kmz,18490 - 0FCC006124372D8E,18490 - 0FCC006124372D8E
Papel Carton Lateral.kmz::18491 - 0FCC006124378E35,container,13616991090,-0.9199410551412639,37.718228677125985,683330.3837282443,4176589.042542472,PAPEL_CARTON,LATERAL,Papel Carton Lateral.kmz,18491 - 0FCC006124378E35,18491 - 0FCC006124378E35
Papel Carton Lateral.kmz::18492 - 0FCC00612437AA7C,container,13616991091,-0.9186375698419682,37.72016191947463,683440.5122308584,4176806.119278631,PAPEL_CARTON,LATERAL,Papel Carton Lateral.kmz,18492 - 0FCC00612437AA7C,18492 - 0FCC00612437AA7C
Papel Carton Lateral.kmz::18493 - 0FCC006124372A76,container,13616991092,-0.9195611759604391,37.721003389217806,683357.0260496289,4176897.6835270682,PAPEL_CARTON,LATERAL,Papel Carton Lateral.kmz,18493 - 0FCC006124372A76,18493 - 0FCC006124372A76
Papel Carton Lateral.kmz::18494 - 0FCC00612436EA8E,container,13616991093,-0.9156984165254255,37.7173026261029,683706.6473876646,4176494.6010763706,PAPEL_CARTON,LATERAL,Papel Carton Lateral.kmz,18494 - 0FCC00612436EA8E,18494 - 0FCC00612436EA8E
Papel Carton Lateral.kmz::18495 - 0FCC006124378B3C,container,13616991094,-0.9232074791713231,37.715863919093835,683048.2798134203,4176320.2439991725,PAPEL_CARTON,LATERAL,Papel Carton Lateral.kmz,18495 - 0FCC006124378B3C,18495 - 0FCC006124378B3C
Papel Carton Lateral.kmz::18496 - 0FCC006124374EA7,container,13616991095,-0.9175738512242804,37.71552959249094,683545.7078513164,4176294.176771726,PAPEL_CARTON,LATERAL,Papel Carton Lateral.kmz,18496 - 0FCC006124374EA7,18496 - 0FCC006124374EA7
Papel Carton Lateral.kmz::18497 - 0FCC00612440D80A,container,13616991096,-0.9491211993096668,37.70820987982491,680782.6022712296,4175420.558517504,PAPEL_CARTON,LATERAL,Papel Carton Lateral.kmz,18497 - 0FCC00612440D80A,18497 - 0FCC00612440D80A
Papel Carton Lateral.kmz::18498 - 0FCC006124374B68,container,13616991098,-0.918111654680967,37.69732866409417,683543.2045250407,4174273.4535611193,PAPEL_CARTON,LATERAL,Papel Carton Lateral.kmz,18498 - 0FCC006124374B68,18498 - 0FCC006124374B68
Papel Carton Lateral.kmz::18499 - 0FCC00612436CDAE,container,13616991097,-0.9181306625789614,37.69733209588837,683541.5201003262,4174273.797115692,PAPEL_CARTON,LATERAL,Papel Carton Lateral.kmz,18499 - 0FCC00612436CDAE,18499 - 0FCC00612436CDAE
Papel Carton Lateral.kmz::18500 - 0FCC006124376BBC,container,13616991099,-0.9530383503203891,37.68434675723515,680495.1438685155,4172765.0457232078,PAPEL_CARTON,LATERAL,Papel Carton Lateral.kmz,18500 - 0FCC006124376BBC,18500 - 0FCC006124376BBC
Papel Carton Lateral.kmz::18501 - 0FCC00612436EAD1,container,13616991100,-0.9530467982110155,37.684333103484136,680494.4319802884,4172763.5143686105,PAPEL_CARTON,LATERAL,Papel Carton Lateral.kmz,18501 - 0FCC00612436EAD1,18501 - 0FCC00612436EAD1
Papel Carton Lateral.kmz::18502 - 0FCC006124372E28,container,13616991101,-0.9542079383913561,37.68877722554238,680381.2658368532,4173254.416112713,PAPEL_CARTON,LATERAL,Papel Carton Lateral.kmz,18502 - 0FCC006124372E28,18502 - 0FCC006124372E28
Papel Carton Lateral.kmz::18503 - 0FCC00612440AF12,container,13616991102,-0.95821980016538,37.68891085106139,680027.1711969103,4173261.5253622034,PAPEL_CARTON,LATERAL,Papel Carton Lateral.kmz,18503 - 0FCC00612440AF12,18503 - 0FCC00612440AF12
Papel Carton Lateral.kmz::18504 - 0FCC00612440D2D4,container,13616991103,-0.9616227663761515,37.692080018734245,679719.4413132062,4173606.6542095644,PAPEL_CARTON,LATERAL,Papel Carton Lateral.kmz,18504 - 0FCC00612440D2D4,18504 - 0FCC00612440D2D4
Papel Carton Lateral.kmz::18505 - 0FCC00612437AB87,container,13616991104,-0.9631447860267824,37.69290391479706,679583.2456203444,4173695.157676951,PAPEL_CARTON,LATERAL,Papel Carton Lateral.kmz,18505 - 0FCC00612437AB87,18505 - 0FCC00612437AB87
Papel Carton Lateral.kmz::18506 - 0FCC00612440D2D3,container,13616991105,-0.960688019043101,37.68929126465642,679808.6018318746,4173298.9965620507,PAPEL_CARTON,LATERAL,Papel Carton Lateral.kmz,18506 - 0FCC00612440D2D3,18506 - 0FCC00612440D2D3
Papel Carton Lateral.kmz::18507 - 0FCC00612440932C,container,13616991106,-0.9506222432034571,37.68769751176501,680700.0785987485,4173141.517784239,PAPEL_CARTON,LATERAL,Papel Carton Lateral.kmz,18507 - 0FCC00612440932C,18507 - 0FCC00612440932C
Papel Carton Lateral.kmz::18508 - 0FCC00612440B20D,container,13616991107,-0.9526972390121726,37.685588386128856,680522.214491449,4172903.4793759105,PAPEL_CARTON,LATERAL,Papel Carton Lateral.kmz,18508 - 0FCC00612440B20D,18508 - 0FCC00612440B20D
Papel Carton Lateral.kmz::18509 - 0FCC006124374C11,container,13616991108,-0.969593328561393,37.694592648426685,679010.5747829042,4173870.20132118,PAPEL_CARTON,LATERAL,Papel Carton Lateral.kmz,18509 - 0FCC006124374C11,18509 - 0FCC006124374C11
Papel Carton Lateral.kmz::18510 - 0FCC006124376A62,container,13616991109,-0.9658592999711941,37.69145453254655,679347.3822509539,4173529.1268878127,PAPEL_CARTON,LATERAL,Papel Carton Lateral.kmz,18510 - 0FCC006124376A62,18510 - 0FCC006124376A62
Papel Carton Lateral.kmz::18511 - 0FCC006124372EAE,container,13616991110,-0.9680465664501433,37.688874012376395,679160.7246858154,4173238.5960047618,PAPEL_CARTON,LATERAL,Papel Carton Lateral.kmz,18511 - 0FCC006124372EAE,18511 - 0FCC006124372EAE
Papel Carton Lateral.kmz::18512 - 0FCC0061243726B9,container,13616991111,-0.9768033263943081,37.672503962073264,678427.7688495831,4171405.401437769,PAPEL_CARTON,LATERAL,Papel Carton Lateral.kmz,18512 - 0FCC0061243726B9,18512 - 0FCC0061243726B9
Papel Carton Lateral.kmz::18513 - 0FCC006124378D71,container,13616991112,-0.9553537630459638,37.66728187684633,680332.273931354,4170866.999669599,PAPEL_CARTON,LATERAL,Papel Carton Lateral.kmz,18513 - 0FCC006124378D71,18513 - 0FCC006124378D71
Papel Carton Lateral.kmz::18514 - 0FCC00612436A9EF,container,13616991113,-0.9547451055563726,37.66848980965969,680383.0366368254,4171002.207999388,PAPEL_CARTON,LATERAL,Papel Carton Lateral.kmz,18514 - 0FCC00612436A9EF,18514 - 0FCC00612436A9EF
Papel Carton Lateral.kmz::18515 - 0FCC006124376D1D,container,13616991114,-0.9558457765835098,37.66844750864915,680286.0538511141,4170995.3959832657,PAPEL_CARTON,LATERAL,Papel Carton Lateral.kmz,18515 - 0FCC006124376D1D,18515 - 0FCC006124376D1D
Papel Carton Lateral.kmz::18516 - 0FCC00612437AC73,container,13616991115,-0.9561069573929214,37.66972472153765,680259.925420029,4171136.618014671,PAPEL_CARTON,LATERAL,Papel Carton Lateral.kmz,18516 - 0FCC00612437AC73,18516 - 0FCC00612437AC73
Papel Carton Lateral.kmz::18517 - 0FCC006124370CAF,container,13616991116,-0.9581659388944713,37.66845619730837,680081.3818615074,4170991.8989279717,PAPEL_CARTON,LATERAL,Papel Carton Lateral.kmz,18517 - 0FCC006124370CAF,18517 - 0FCC006124370CAF
Papel Carton Lateral.kmz::18518 - 0FCC006124370EC9,container,13616991117,-0.9569082707908295,37.66641645170782,680197.2490925313,4170767.978554707,PAPEL_CARTON,LATERAL,Papel Carton Lateral.kmz,18518 - 0FCC006124370EC9,18518 - 0FCC006124370EC9
Papel Carton Lateral.kmz::18519 - 0FCC0061243685F7,container,13616991118,-0.954418624395516,37.66619147767876,680417.4003922405,4170747.8046944006,PAPEL_CARTON,LATERAL,Papel Carton Lateral.kmz,18519 - 0FCC0061243685F7,18519 - 0FCC0061243685F7
Papel Carton Lateral.kmz::18520 - 0FCC0061243708F1,container,13616991119,-0.9363322423288355,37.66171827689605,682023.6980966438,4170286.413630753,PAPEL_CARTON,LATERAL,Papel Carton Lateral.kmz,18520 - 0FCC0061243708F1,18520 - 0FCC0061243708F1
Papel Carton Lateral.kmz::18521 - 0FCC0061243725E4,container,13616991120,-0.9579427338852782,37.607241272168366,680248.9713620223,4164199.71657892,PAPEL_CARTON,LATERAL,Papel Carton Lateral.kmz,18521 - 0FCC0061243725E4,18521 - 0FCC0061243725E4
Papel Carton Lateral.kmz::18522 - 0FCC00612436EC6F,container,13616991121,-0.9591929461313186,37.60735734165872,680138.3251299083,4164210.1952733276,PAPEL_CARTON,LATERAL,Papel Carton Lateral.kmz,18522 - 0FCC00612436EC6F,18522 - 0FCC00612436EC6F
Papel Carton Lateral.kmz::18523 - 0FCC0061243EE489,container,13616991122,-0.9439596467833508,37.60636688068213,681485.4966109411,4164129.6425314704,PAPEL_CARTON,LATERAL,Papel Carton Lateral.kmz,18523 - 0FCC0061243EE489,18523 - 0FCC0061243EE489
Papel Carton Lateral.kmz::18524 - 0FCC0061243F054C,container,13616991124,-0.9417859000012769,37.60727948024921,681675.172404859,4164235.11360506,PAPEL_CARTON,LATERAL,Papel Carton Lateral.kmz,18524 - 0FCC0061243F054C,18524 - 0FCC0061243F054C
Papel Carton Lateral.kmz::18525 - 0FCC00612437AE68,container,13616991125,-0.9425678000051293,37.60892694046262,681602.1400140665,4164416.4074026127,PAPEL_CARTON,LATERAL,Papel Carton Lateral.kmz,18525 - 0FCC00612437AE68,18525 - 0FCC00612437AE68
Papel Carton Lateral.kmz::18526 - 0FCC00612436E7E1,container,13616991126,-0.9433570275275198,37.60923470778743,681531.7216089661,4164449.0310963625,PAPEL_CARTON,LATERAL,Papel Carton Lateral.kmz,18526 - 0FCC00612436E7E1,18526 - 0FCC00612436E7E1
Papel Carton Lateral.kmz::18528 - 0FCC0061243F2644,container,13616991127,-0.939140018211268,37.60954564910216,681903.223893673,4164491.7007142585,PAPEL_CARTON,LATERAL,Papel Carton Lateral.kmz,18528 - 0FCC0061243F2644,18528 - 0FCC0061243F2644
Papel Carton Lateral.kmz::18529 - 0FCC0061243EE265,container,13616991128,-0.937074524089053,37.609615607990065,682085.3857804971,4164503.4696962847,PAPEL_CARTON,LATERAL,Papel Carton Lateral.kmz,18529 - 0FCC0061243EE265,18529 - 0FCC0061243EE265
Papel Carton Lateral.kmz::18530 - 0FCC0061243F672B,container,13616991129,-0.9298550578302945,37.60990286820212,682721.9845242057,4164549.3791062688,PAPEL_CARTON,LATERAL,Papel Carton Lateral.kmz,18530 - 0FCC0061243F672B,18530 - 0FCC0061243F672B
Papel Carton Lateral.kmz::18531 - 0FCC00612436EA35,container,13616991130,-0.9168434926030481,37.60385485971825,683885.4808003348,4163903.688077427,PAPEL_CARTON,LATERAL,Papel Carton Lateral.kmz,18531 - 0FCC00612436EA35,18531 - 0FCC00612436EA35
Papel Carton Lateral.kmz::18532 - 0FCC00612437AB2E,container,13616991131,-0.917104004186514,37.60296612493221,683864.6707270942,4163804.5605355254,PAPEL_CARTON,LATERAL,Papel Carton Lateral.kmz,18532 - 0FCC00612437AB2E,18532 - 0FCC00612437AB2E
Papel Carton Lateral.kmz::18533 - 0FCC006124374C4C,container,13616991132,-0.9160595771018628,37.60447210742084,683953.1660693852,4163973.7164000827,PAPEL_CARTON,LATERAL,Papel Carton Lateral.kmz,18533 - 0FCC006124374C4C,18533 - 0FCC006124374C4C
Papel Carton Lateral.kmz::18534 - 0FCC006124370D29,container,13616991133,-0.9150043242265719,37.605261010074685,684044.380992337,4164063.324886792,PAPEL_CARTON,LATERAL,Papel Carton Lateral.kmz,18534 - 0FCC006124370D29,18534 - 0FCC006124370D29
Papel Carton Lateral.kmz::18535 - 0FCC00612436EE2D,container,13616991134,-0.915490846313899,37.603313780576805,684006.229342874,4163846.2993611842,PAPEL_CARTON,LATERAL,Papel Carton Lateral.kmz,18535 - 0FCC00612436EE2D,18535 - 0FCC00612436EE2D
Papel Carton Lateral.kmz::18536 - 0FCC006124372C57,container,13616991135,-0.9161592330334242,37.60757086262477,683936.7335085837,4164317.3699217495,PAPEL_CARTON,LATERAL,Papel Carton Lateral.kmz,18536 - 0FCC006124372C57,18536 - 0FCC006124372C57
Papel Carton Lateral.kmz::18537 - 0FCC00612436CE04,container,13616991136,-0.9297106751907875,37.62807764811175,682690.229074426,4166566.397708264,PAPEL_CARTON,LATERAL,Papel Carton Lateral.kmz,18537 - 0FCC00612436CE04,18537 - 0FCC00612436CE04
Papel Carton Lateral.kmz::18538 - 0FCC0061243EC141,container,13616991137,-0.9147703281771499,37.613989233937176,684043.5175459362,4165032.299232347,PAPEL_CARTON,LATERAL,Papel Carton Lateral.kmz,18538 - 0FCC0061243EC141,18538 - 0FCC0061243EC141
Papel Carton Lateral.kmz::18539 - 0FCC0061243EE098,container,13616991138,-0.9150264000042877,37.61500585203099,684018.4073337478,4165144.6046616766,PAPEL_CARTON,LATERAL,Papel Carton Lateral.kmz,18539 - 0FCC0061243EE098,18539 - 0FCC0061243EE098
Papel Carton Lateral.kmz::18540 - 0FCC00612436C9E5,container,13616991139,-0.9138671464384954,37.605417488886715,684144.3861356548,4164082.919206514,PAPEL_CARTON,LATERAL,Papel Carton Lateral.kmz,18540 - 0FCC00612436C9E5,18540 - 0FCC00612436C9E5
Papel Carton Lateral.kmz::18541 - 0FCC0061243E633D,container,13616991140,-0.9133205593850574,37.60722653478482,684188.1759861431,4164284.730163688,PAPEL_CARTON,LATERAL,Papel Carton Lateral.kmz,18541 - 0FCC0061243E633D,18541 - 0FCC0061243E633D
