uid,kind,node_id,lon,lat,x,y,fraction,load_type,source_layer,container_id_kmz,container_name
Resto Lateral.kmz::14809 - 0FCC00612437CB74,container,13616991440,-1.0195003864238013,37.6350772907186,674749.6142605175,4167171.998894451,RESTO,LATERAL,Resto Lateral.kmz,14809 - 0FCC00612437CB74,14809 - 0FCC00612437CB74
Resto Lateral.kmz::14810 - 0FCC00612440D285,container,13616991442,-1.0169732908670135,37.636459435555295,674969.3730576662,4167330.0766325584,RESTO,LATERAL,Resto Lateral.kmz,14810 - 0FCC00612440D285,14810 - 0FCC00612440D285
Resto Lateral.kmz::14811 - 0FCC006124372E12,container,13616991443,-1.0124617419528636,37.63496087158289,675371.0074403872,4167172.2194306096,RESTO,LATERAL,Resto Lateral.kmz,14811 - 0FCC006124372E12,14811 - 0FCC006124372E12
Resto Lateral.kmz::14812 - 0FCC006124376A65,container,13616991441,-1.0169591376918299,37.636434353290554,674970.6808157867,4167327.3198537985,RESTO,LATERAL,Resto Lateral.kmz,14812 - 0FCC006124376A65,14812 - 0FCC006124376A65
Resto Lateral.kmz::14813 - 0FCC00612437AD13,container,13616991444,-1.0124531689438179,37.634966600596506,675371.7504890732,4167172.8711664802,RESTO,LATERAL,Resto Lateral.kmz,14813 - 0FCC00612437AD13,14813 - 0FCC00612437AD13
Resto Lateral.kmz::14814 - 0FCC00612440D09F,container,13616991445,-1.0105676958199394,37.63192003226425,675545.3030859159,4166838.344304713,RESTO,LATERAL,Resto Lateral.kmz,14814 - 0FCC00612440D09F,14814 - 0FCC00612440D09F
Resto Lateral.kmz::14815 - 0FCC00612441368B,container,13616991446,-1.0105825899098417,37.63191001536081,675544.0122864271,4166837.204928994,RESTO,LATERAL,Resto Lateral.kmz,14815 - 0FCC00612441368B,14815 - 0FCC00612441368B
Resto Lateral.kmz::14816 - 0FCC00612437CC2C,container,3115515506,-1.0111643000000008,37.63040589999999,675496.2162690803,4166669.2162454585,RESTO,LATERAL,Resto Lateral.kmz,14816 - 0FCC00612437CC2C,14816 - 0FCC00612437CC2C
Resto Lateral.kmz::14817 - 0FCC006124378A82,container,13616991447,-1.01179274258438,37.630429984510634,675440.6997059059,4166670.713021268,RESTO,LATERAL,Resto Lateral.kmz,14817 - 0FCC006124378A82,14817 - 0FCC006124378A82
Resto Lateral.kmz::14818 - 0FCC006124378ACF,container,13616991448,-1.0116734012861528,37.6305890402557,675450.8574355443,4166688.58544233,RESTO,LATERAL,Resto Lateral.kmz,14818 - 0FCC006124378ACF,14818 - 0FCC006124378ACF
Resto Lateral.kmz::14819 - 0FCC00612440B48D,container,13616991450,-1.0124061929314012,37.63210638177926,675382.6212619082,4166855.5825605514,RESTO,LATERAL,Resto Lateral.kmz,14819 - 0FCC00612440B48D,14819 - 0FCC00612440B48D
Resto Lateral.kmz::14820 - 0FCC00612440D39C,container,13616991451,-1.0127292959997236,37.63128627463966,675356.0361160472,4166763.9774759165,RESTO,LATERAL,Resto Lateral.kmz,14820 - 0FCC00612440D39C,14820 - 0FCC00612440D39C
Resto Lateral.kmz::14821 - 0FCC00612440CFBA,container,13616991452,-1.014192481109709,37.63153830848905,675226.3198602017,4166789.2090845476,RESTO,LATERAL,Resto Lateral.kmz,14821 - 0FCC00612440CFBA,14821 - 0FCC00612440CFBA
Resto Lateral.kmz::14822 - 0FCC006124408CE9,container,13616991453,-1.0091578620205586,37.63285377036073,675667.519019288,4166944.593775064,RESTO,LATERAL,Resto Lateral.kmz,14822 - 0FCC006124408CE9,14822 - 0FCC006124408CE9
Resto Lateral.kmz::14823 - 0FCC006124413697,container,13616991455,-1.0073463685443493,37.6328234921086,675827.4491198842,4166944.628567427,RESTO,LATERAL,Resto Lateral.kmz,14823 - 0FCC006124413697,14823 - 0FCC006124413697
Resto Lateral.kmz::14824 - 0FCC00612440B081,container,13616991456,-1.007334396977959,37.63287499655718,675828.384161379,4166950.3660669522,RESTO,LATERAL,Resto Lateral.kmz,14824 - 0FCC00612440B081,14824 - 0FCC00612440B081
Resto Lateral.kmz::14825 - 0FCC00612440B462,container,13616991454,-1.0091658747193404,37.63284846832336,675666.8244105278,4166943.990440532,RESTO,LATERAL,Resto Lateral.kmz,14825 - 0FCC00612440B462,14825 - 0FCC00612440B462
Resto Lateral.kmz::14826 - 0FCC00612436889F,container,13616991457,-1.0074798971775463,37.635248381378744,675809.9496216575,4167213.4497542754,RESTO,LATERAL,Resto Lateral.kmz,14826 - 0FCC00612436889F,14826 - 0FCC00612436889F
Resto Lateral.kmz::14827 - 0FCC006124374B1F,container,13616991458,-1.0050535499744329,37.63593258005667,676022.4456500305,4167293.9214663976,RESTO,LATERAL,Resto Lateral.kmz,14827 - 0FCC006124374B1F,14827 - 0FCC006124374B1F
Resto Lateral.kmz::14828 - 0FCC00612440D2A2,container,778607452,-1.0064120999999997,37.64041300000001,675891.9946934753,4167788.530894931,RESTO,LATERAL,Resto Lateral.kmz,14828 - 0FCC00612440D2A2,14828 - 0FCC00612440D2A2
Resto Lateral.kmz::14829 - 0FCC006124370E50,container,13616991459,-1.0081806064449834,37.64134881414917,675733.7397640209,4167889.0553559056,RESTO,LATERAL,Resto Lateral.kmz,14829 - 0FCC006124370E50,14829 - 0FCC006124370E50
Resto Lateral.kmz::14830 - 0FCC00612440D2A1,container,13616991460,-1.0082891902334852,37.64135968328642,675724.1330565237,4167890.057930794,RESTO,LATERAL,Resto Lateral.kmz,14830 - 0FCC00612440D2A1,14830 - 0FCC00612440D2A1
Resto Lateral.kmz::14831 - 0FCC00612437CC27,container,13616991461,-1.0064367500586753,37.64042687249389,675889.7868992927,4167790.0239845864,RESTO,LATERAL,Resto Lateral.kmz,14831 - 0FCC00612437CC27,14831 - 0FCC00612437CC27
Resto Lateral.kmz::14832 - 0FCC00612436EAB6,container,13616991462,-1.0093371837182668,37.64225721655284,675629.5473379662,4167987.687030303,RESTO,LATERAL,Resto Lateral.kmz,14832 - 0FCC00612436EAB6,14832 - 0FCC00612436EAB6
Resto Lateral.kmz::14833 - 0FCC00612437AA2E,container,13616991464,-1.0093723793083968,37.64228007402541,675626.3879889878,4167990.1574306632,RESTO,LATERAL,Resto Lateral.kmz,14833 - 0FCC00612437AA2E,14833 - 0FCC00612437AA2E
Resto Lateral.kmz::14834 - 0FCC0061243707A6,container,13616991463,-1.0093521052120082,37.64226690719126,675628.2079027067,4167988.734379415,RESTO,LATERAL,Resto Lateral.kmz,14834 - 0FCC0061243707A6,14834 - 0FCC0061243707A6
Resto Lateral.kmz::14835 - 0FCC00612440B717,container,13616991465,-1.0070112994785714,37.64283437282177,675833.4124928077,4168056.088754464,RESTO,LATERAL,Resto Lateral.kmz,14835 - 0FCC00612440B717,14835 - 0FCC00612440B717
Resto Lateral.kmz::14836 - 0FCC0061244091DE,container,13616991466,-1.006985569193802,37.64284117126948,675835.6667748913,4168056.891378058,RESTO,LATERAL,Resto Lateral.kmz,14836 - 0FCC0061244091DE,14836 - 0FCC0061244091DE
Resto Lateral.kmz::14837 - 0FCC00612440935C,container,13616991467,-1.0092490455781498,37.644076242294055,675633.0393484788,4168189.6957839373,RESTO,LATERAL,Resto Lateral.kmz,14837 - 0FCC00612440935C,14837 - 0FCC00612440935C
Resto Lateral.kmz::14838 - 0FCC00612440D834,container,13616991469,-1.0067560668754463,37.64456582208049,675851.849179605,4168248.693453111,RESTO,LATERAL,Resto Lateral.kmz,14838 - 0FCC00612440D834,14838 - 0FCC00612440D834
Resto Lateral.kmz::14839 - 0FCC00612440B0B1,container,13616991470,-1.0077868477901195,37.644363356680756,675761.3775171479,4168224.294644093,RESTO,LATERAL,Resto Lateral.kmz,14839 - 0FCC00612440B0B1,14839 - 0FCC00612440B0B1
Resto Lateral.kmz::14840 - 0FCC00612440D0F3,container,13616991468,-1.0067373352988764,37.64456950054961,675853.4932478442,4168249.1367567847,RESTO,LATERAL,Resto Lateral.kmz,14840 - 0FCC00612440D0F3,14840 - 0FCC00612440D0F3
Resto Lateral.kmz::14841 - 0FCC00612440EDED,container,13616991471,-1.0113015896392794,37.64414080689327,675451.7840561949,4168193.0173057104,RESTO,LATERAL,Resto Lateral.kmz,14841 - 0FCC00612440EDED,14841 - 0FCC00612440EDED
Resto Lateral.kmz::14842 - 0FCC00612436ED96,container,13616991472,-1.0236006882392192,37.64733207172918,674359.1288500718,4168524.1844401336,RESTO,LATERAL,Resto Lateral.kmz,14842 - 0FCC00612436ED96,14842 - 0FCC00612436ED96
Resto Lateral.kmz::14843 - 0FCC00612437AC23,container,13616991473,-1.0059657645876472,37.63546693691043,675943.0473099988,4167240.5407702206,RESTO,LATERAL,Resto Lateral.kmz,14843 - 0FCC00612437AC23,14843 - 0FCC00612437AC23
Resto Lateral.kmz::14844 - 0FCC00612440B280,container,13616991474,-1.023191328521286,37.64886482029433,674391.6608253566,4168695.0231863675,RESTO,LATERAL,Resto Lateral.kmz,14844 - 0FCC00612440B280,14844 - 0FCC00612440B280
Resto Lateral.kmz::14845 - 0FCC006124376CA3,container,13616991475,-1.0231858289463376,37.6488601258872,674392.1570226413,4168694.512513577,RESTO,LATERAL,Resto Lateral.kmz,14845 - 0FCC006124376CA3,14845 - 0FCC006124376CA3
Resto Lateral.kmz::14846 - 0FCC006124376EED,container,13616991476,-1.0119337190350806,37.639451566135904,675407.0398556709,4167671.505038149,RESTO,LATERAL,Resto Lateral.kmz,14846 - 0FCC006124376EED,14846 - 0FCC006124376EED
Resto Lateral.kmz::14847 - 0FCC00612440F595,container,13616991478,-1.0112813913813077,37.640745927596605,675461.5549466574,4167816.350927975,RESTO,LATERAL,Resto Lateral.kmz,14847 - 0FCC00612440F595,14847 - 0FCC00612440F595
Resto Lateral.kmz::14848 - 0FCC006124370C98,container,13616991480,-1.0110287940123894,37.639805365068284,675486.0569913507,4167712.456504942,RESTO,LATERAL,Resto Lateral.kmz,14848 - 0FCC006124370C98,14848 - 0FCC006124370C98
Resto Lateral.kmz::14849 - 0FCC006124408AF8,container,13616991481,-1.0214393967544821,37.64991358566253,674543.7741580507,4168814.656916032,RESTO,LATERAL,Resto Lateral.kmz,14849 - 0FCC006124408AF8,14849 - 0FCC006124408AF8
Resto Lateral.kmz::14850 - 0FCC006124370E0A,container,13616991482,-1.021421537542614,37.649912701284805,674545.351885245,4168814.5920330854,RESTO,LATERAL,Resto Lateral.kmz,14850 - 0FCC006124370E0A,14850 - 0FCC006124370E0A
Resto Lateral.kmz::14851 - 0FCC00612437CC93,container,13616991479,-1.0110473302310174,37.63979811783135,675484.4384353841,4167711.617645548,RESTO,LATERAL,Resto Lateral.kmz,14851 - 0FCC00612437CC93,14851 - 0FCC00612437CC93
Resto Lateral.kmz::14852 - 0FCC0061243729EC,container,13616991477,-1.011613262884411,37.64111872518736,675431.3943452251,4167857.0965189207,RESTO,LATERAL,Resto Lateral.kmz,14852 - 0FCC0061243729EC,14852 - 0FCC0061243729EC
Resto Lateral.kmz::14853 - 0FCC00612440D18E,container,13616991483,-1.0129845160439277,37.64261676698626,675306.8768948914,4168020.7583246594,RESTO,LATERAL,Resto Lateral.kmz,14853 - 0FCC00612440D18E,14853 - 0FCC00612440D18E
Resto Lateral.kmz::14854 - 0FCC006124376ACF,container,13616991484,-1.0123586383362468,37.644133777563034,675358.5334779738,4168190.2598778927,RESTO,LATERAL,Resto Lateral.kmz,14854 - 0FCC006124376ACF,14854 - 0FCC006124376ACF
Resto Lateral.kmz::14855 - 0FCC006124378DEA,container,13616991485,-1.003317073813179,37.63551928836691,676176.6543883575,4167251.322300086,RESTO,LATERAL,Resto Lateral.kmz,14855 - 0FCC006124378DEA,14855 - 0FCC006124378DEA
Resto Lateral.kmz::14856 - 0FCC00612436A6FD,container,13616991486,-1.0027732963488871,37.635998788014376,676223.5063943791,4167305.5504509383,RESTO,LATERAL,Resto Lateral.kmz,14856 - 0FCC00612436A6FD,14856 - 0FCC00612436A6FD
Resto Lateral.kmz::14857 - 0FCC00612440D1AA,container,13616991487,-1.001153480814696,37.63749829965762,676362.8981017896,4167474.985117622,RESTO,LATERAL,Resto Lateral.kmz,14857 - 0FCC00612440D1AA,14857 - 0FCC00612440D1AA
Resto Lateral.kmz::14858 - 0FCC0061244091D2,container,13616991489,-1.0011019563708887,37.638467501786145,676365.1525457074,4167582.627174067,RESTO,LATERAL,Resto Lateral.kmz,14858 - 0FCC0061244091D2,14858 - 0FCC0061244091D2
Resto Lateral.kmz::14859 - 0FCC00612440932F,container,13616991490,-1.00052809166768,37.63784649437429,676417.2596860065,4167514.798024889,RESTO,LATERAL,Resto Lateral.kmz,14859 - 0FCC00612440932F,14859 - 0FCC00612440932F
Resto Lateral.kmz::14860 - 0FCC0061244090C2,container,13616991491,-0.9992605351184852,37.63835668099918,676527.9026000437,4167573.79500866,RESTO,LATERAL,Resto Lateral.kmz,14860 - 0FCC0061244090C2,14860 - 0FCC0061244090C2
Resto Lateral.kmz::14861 - 0FCC00612440F08B,container,13616991492,-0.9995431060068791,37.63969648140865,676499.7972349144,4167721.930870571,RESTO,LATERAL,Resto Lateral.kmz,14861 - 0FCC00612440F08B,14861 - 0FCC00612440F08B
Resto Lateral.kmz::14862 - 0FCC006124378D4B,container,13616991493,-0.9983417363835662,37.64558281383005,676591.8629957094,4168377.3560687746,RESTO,LATERAL,Resto Lateral.kmz,14862 - 0FCC006124378D4B,14862 - 0FCC006124378D4B
Resto Lateral.kmz::14863 - 0FCC0061243EE100,container,13616991495,-1.0022656410867534,37.648772878455,676238.1075677067,4168723.951041306,RESTO,LATERAL,Resto Lateral.kmz,14863 - 0FCC0061243EE100,14863 - 0FCC0061243EE100
Resto Lateral.kmz::14864 - 0FCC006124378C36,container,13616991496,-1.000538638674836,37.64063000285732,676409.7439968255,4167823.6435129405,RESTO,LATERAL,Resto Lateral.kmz,14864 - 0FCC006124378C36,14864 - 0FCC006124378C36
Resto Lateral.kmz::14865 - 0FCC0061243EA018,container,13616991494,-1.0022524738458765,37.64876844282584,676239.2797757284,4168723.483603718,RESTO,LATERAL,Resto Lateral.kmz,14865 - 0FCC0061243EA018,14865 - 0FCC0061243EA018
Resto Lateral.kmz::14866 - 0FCC006124370D68,container,13616991498,-1.000745840346636,37.64656673939819,676377.416362836,4168482.009837523,RESTO,LATERAL,Resto Lateral.kmz,14866 - 0FCC006124370D68,14866 - 0FCC006124370D68
Resto Lateral.kmz::14867 - 0FCC00612437CB70,container,13616991499,-1.004037304423573,37.64944749439922,676080.2034970084,4168795.47934682,RESTO,LATERAL,Resto Lateral.kmz,14867 - 0FCC00612437CB70,14867 - 0FCC00612437CB70
Resto Lateral.kmz::14868 - 0FCC00612440B15D,container,13616991497,-1.0005550023986345,37.640628606329784,676408.3034014112,4167823.457765806,RESTO,LATERAL,Resto Lateral.kmz,14868 - 0FCC00612440B15D,14868 - 0FCC00612440B15D
Resto Lateral.kmz::14869 - 0FCC00612440980D,container,13616991488,-1.0011031709395326,37.63849309903829,676364.9848338771,4167585.465226801,RESTO,LATERAL,Resto Lateral.kmz,14869 - 0FCC00612440980D,14869 - 0FCC00612440980D
Resto Lateral.kmz::14870 - 0FCC006124408FA9,container,13616991500,-1.0000503643544973,37.63699176074523,676461.4373521099,4167420.8534130254,RESTO,LATERAL,Resto Lateral.kmz,14870 - 0FCC006124408FA9,14870 - 0FCC006124408FA9
Resto Lateral.kmz::14871 - 0FCC00612440D26C,container,13616991501,-1.000062964250522,37.63697823939604,676460.3575041282,4167419.3293404197,RESTO,LATERAL,Resto Lateral.kmz,14871 - 0FCC00612440D26C,14871 - 0FCC00612440D26C
Resto Lateral.kmz::14872 - 0FCC00612440F68C,container,13616991502,-1.001842050993281,37.63543059369782,676307.0257440351,4167244.252495954,RESTO,LATERAL,Resto Lateral.kmz,14872 - 0FCC00612440F68C,14872 - 0FCC00612440F68C
Resto Lateral.kmz::14873 - 0FCC00612440B09A,container,13616991503,-1.0018239848477855,37.6354539746282,676308.5646998209,4167246.8808667143,RESTO,LATERAL,Resto Lateral.kmz,14873 - 0FCC00612440B09A,14873 - 0FCC00612440B09A
Resto Lateral.kmz::14874 - 0FCC00612440D2FE,container,13616991504,-1.0019719525208046,37.63443489330536,676297.9163488232,4167133.5228871973,RESTO,LATERAL,Resto Lateral.kmz,14874 - 0FCC00612440D2FE,14874 - 0FCC00612440D2FE
Resto Lateral.kmz::14875 - 0FCC00612440F3DC,container,13616991505,-1.0019562256194232,37.634441518079576,676299.2885118445,4167134.2875527125,RESTO,LATERAL,Resto Lateral.kmz,14875 - 0FCC00612440F3DC,14875 - 0FCC00612440F3DC
Resto Lateral.kmz::14876 - 0FCC006124413652,container,13616991508,-0.9998044058840475,37.63498776860848,676487.8835348521,4167198.948169094,RESTO,LATERAL,Resto Lateral.kmz,14876 - 0FCC006124413652,14876 - 0FCC006124413652
Resto Lateral.kmz::14877 - 0FCC006124378BA0,container,13616991507,-0.9998114851234925,37.63497887965151,676487.2798652494,4167197.9485055804,RESTO,LATERAL,Resto Lateral.kmz,14877 - 0FCC006124378BA0,14877 - 0FCC006124378BA0
Resto Lateral.kmz::14878 - 0FCC006124408FAA,container,13616991509,-0.9993011293718624,37.63621315236172,676529.3944525584,4167335.8671120023,RESTO,LATERAL,Resto Lateral.kmz,14878 - 0FCC006124408FAA,14878 - 0FCC006124408FAA
Resto Lateral.kmz::14879 - 0FCC00612440F81E,container,778607841,-1.0021304999999994,37.6427767,676264.206915981,4168058.853072105,RESTO,LATERAL,Resto Lateral.kmz,14879 - 0FCC00612440F81E,14879 - 0FCC00612440F81E
Resto Lateral.kmz::14880 - 0FCC00612437AA35,container,13616991510,-1.0024977914028728,37.64392897441714,676229.075323705,4168186.022092253,RESTO,LATERAL,Resto Lateral.kmz,14880 - 0FCC00612437AA35,14880 - 0FCC00612437AA35
Resto Lateral.kmz::14881 - 0FCC00612440B750,container,13616991511,-1.0019694697006298,37.64189844433851,676280.4918330038,4167961.7022412717,RESTO,LATERAL,Resto Lateral.kmz,14881 - 0FCC00612440B750,14881 - 0FCC00612440B750
Resto Lateral.kmz::14882 - 0FCC0061243EE940,container,13616991512,-1.0023640671894958,37.6459142473601,676236.1814101889,4168406.5646008835,RESTO,LATERAL,Resto Lateral.kmz,14882 - 0FCC0061243EE940,14882 - 0FCC0061243EE940
Resto Lateral.kmz::14883 - 0FCC0061243F022F,container,13616991515,-1.0020830974398685,37.64735760010543,676257.559295675,4168567.251073201,RESTO,LATERAL,Resto Lateral.kmz,14883 - 0FCC0061243F022F,14883 - 0FCC0061243F022F
Resto Lateral.kmz::14884 - 0FCC0061243F21AB,container,13616991514,-1.00207024414875,37.647353060417814,676258.7040727247,4168566.771500824,RESTO,LATERAL,Resto Lateral.kmz,14884 - 0FCC0061243F21AB,14884 - 0FCC0061243F21AB
Resto Lateral.kmz::14885 - 0FCC0061243F4464,container,13616991517,-1.0036221995438959,37.6479939875837,676120.2611180068,4168634.97401416,RESTO,LATERAL,Resto Lateral.kmz,14885 - 0FCC0061243F4464,14885 - 0FCC0061243F4464
Resto Lateral.kmz::14886 - 0FCC0061243F4360,container,13616991516,-1.003618938134276,37.64798581340515,676120.568180952,4168634.0731119346,RESTO,LATERAL,Resto Lateral.kmz,14886 - 0FCC0061243F4360,14886 - 0FCC0061243F4360
Resto Lateral.kmz::14887 - 0FCC0061243F001D,container,13616991518,-1.0062016583869446,37.65013627971479,675887.6231240727,4168867.846039784,RESTO,LATERAL,Resto Lateral.kmz,14887 - 0FCC0061243F001D,14887 - 0FCC0061243F001D
Resto Lateral.kmz::14888 - 0FCC0061243E6139,container,13616991520,-1.0053412043194165,37.647784142059656,675969.0903161445,4168608.461217226,RESTO,LATERAL,Resto Lateral.kmz,14888 - 0FCC0061243E6139,14888 - 0FCC0061243E6139
Resto Lateral.kmz::14889 - 0FCC0061243E4295,container,13616991519,-1.0053365277641924,37.64777340763888,675969.5282638199,4168607.2788747796,RESTO,LATERAL,Resto Lateral.kmz,14889 - 0FCC0061243E4295,14889 - 0FCC0061243E4295
Resto Lateral.kmz::14890 - 0FCC0061243FA4B8,container,13616991521,-1.0052682743729586,37.646757309666555,675977.9487642588,4168494.658059641,RESTO,LATERAL,Resto Lateral.kmz,14890 - 0FCC0061243FA4B8,14890 - 0FCC0061243FA4B8
Resto Lateral.kmz::14891 - 0FCC0061243EE719,container,13616991523,-1.0032218540195437,37.64672877308519,676158.5729039958,4168495.334545848,RESTO,LATERAL,Resto Lateral.kmz,14891 - 0FCC0061243EE719,14891 - 0FCC0061243EE719
Resto Lateral.kmz::14892 - 0FCC006124372C2E,container,13616991524,-1.0042746768574415,37.64618362836296,676066.9692268934,4168432.8662491175,RESTO,LATERAL,Resto Lateral.kmz,14892 - 0FCC006124372C2E,14892 - 0FCC006124372C2E
Resto Lateral.kmz::14893 - 0FCC006124370E30,container,13616991528,-1.0044561126147538,37.64474098281614,676054.3676227756,4168272.4458052926,RESTO,LATERAL,Resto Lateral.kmz,14893 - 0FCC006124370E30,14893 - 0FCC006124370E30
Resto Lateral.kmz::14894 - 0FCC006124372BB7,container,13616991527,-1.0044578457812003,37.64474642990088,676054.2018378647,4168273.0469737737,RESTO,LATERAL,Resto Lateral.kmz,14894 - 0FCC006124372BB7,14894 - 0FCC006124372BB7
Resto Lateral.kmz::14895 - 0FCC006124374C73,container,13616991526,-1.0044594982657342,37.64475162341363,676054.0437705509,4168273.62015674,RESTO,LATERAL,Resto Lateral.kmz,14895 - 0FCC006124374C73,14895 - 0FCC006124374C73
Resto Lateral.kmz::14896 - 0FCC006124376D65,container,13616991529,-1.0035422389763202,37.641467765011846,676142.7339065388,4167910.957365296,RESTO,LATERAL,Resto Lateral.kmz,14896 - 0FCC006124376D65,14896 - 0FCC006124376D65
Resto Lateral.kmz::14897 - 0FCC00612436E5D6,container,13616991529,-1.0035422389763202,37.641467765011846,676142.7339065388,4167910.957365296,RESTO,LATERAL,Resto Lateral.kmz,14897 - 0FCC00612436E5D6,14897 - 0FCC00612436E5D6
Resto Lateral.kmz::14898 - 0FCC00612436CA43,container,13616991530,-1.002630823377957,37.63643295773591,676235.0526972476,4167353.9947444173,RESTO,LATERAL,Resto Lateral.kmz,14898 - 0FCC00612436CA43,14898 - 0FCC00612436CA43
Resto Lateral.kmz::14899 - 0FCC0061243685F5,container,13616991531,-1.0026409095715354,37.63712434144789,676232.5288546783,4167430.6934687686,RESTO,LATERAL,Resto Lateral.kmz,14899 - 0FCC0061243685F5,14899 - 0FCC0061243685F5
